0
{'IdSession': 632016, 'IdPSX': 1, 'IdSubscriber': 12506, 'StartSession': '01-01-2025 11:38:00', 'EndSession': '01-01-2025 13:41:58', 'Duration': 7438, 'UpTx': 274124884, 'DownTx': 885083153}
{'IdSession': 842762, 'IdPSX': 1, 'IdSubscriber': 29501, 'StartSession': '22-08-2024 21:59:45', 'EndSession': '23-08-2024 08:42:37', 'Duration': 38572, 'UpTx': 359733109, 'DownTx': 20916226}
{'IdSession': 964138, 'IdPSX': 0, 'IdSubscriber': 29501, 'StartSession': '24/03/2025 19:25:24', 'EndSession': '25/03/2025 05:21:44', 'Duration': 35780, 'UpTx': 6451326807, 'DownTx': 840488251}
{'IdSession': 783388, 'IdPSX': 2, 'IdSubscriber': 43802, 'StartSession': '2024-10-16 05:06:29', 'EndSession': '2024-10-16 07:14:02', 'Duration': 7653, 'UpTx': 3568926669, 'DownTx': 7169552461}
{'IdSession': 985423, 'IdPSX': 1, 'IdSubscriber': 43802, 'StartSession': '26-07-2024 20:44:02', 'EndSession': '27-07-2024 04:37:06', 'Duration': 28384, 'UpTx': 773797034, 'DownTx': 434824881}
{'IdSession': 932358, 'IdPSX': 2, 'IdSubscriber': 43802, 'StartSession': '2024-05-15 03:17:35', 'EndSession': '', 'Duration': 54868, 'UpTx': 1348136115, 'DownTx': 274245737}
{'IdSession': 92854, 'IdPSX': 2, 'IdSubscriber': 43802, 'StartSession': '2024-12-23 19:15:39', 'EndSession': '2024-12-24 02:12:37', 'Duration': 25018, 'UpTx': 7911124239, 'DownTx': 9436075162}
{'IdSession': 362409, 'IdPSX': 1, 'IdSubscriber': 43802, 'StartSession': '27-02-2025 19:58:36', 'EndSession': '28-02-2025 04:20:43', 'Duration': 30127, 'UpTx': 790170663, 'DownTx': 286803296}
{'IdSession': 220775, 'IdPSX': 0, 'IdSubscriber': 16040, 'StartSession': '06/12/2024 04:24:12', 'EndSession': '06/12/2024 12:02:47', 'Duration': 27515, 'UpTx': 1406101713, 'DownTx': 2920153010}
{'IdSession': 259334, 'IdPSX': 1, 'IdSubscriber': 16040, 'StartSession': '01-06-2024 10:06:12', 'EndSession': '02-06-2024 08:33:39', 'Duration': 80847, 'UpTx': 375438316, 'DownTx': 12482934}
{'IdSession': 97090, 'IdPSX': 2, 'IdSubscriber': 16040, 'StartSession': '2024-09-15 01:51:10', 'EndSession': '2024-09-15 21:20:43', 'Duration': 70173, 'UpTx': 6362974397, 'DownTx': 9038815488}
{'IdSession': 303748, 'IdPSX': 1, 'IdSubscriber': 16040, 'StartSession': '08-05-2024 21:25:12', 'EndSession': '', 'Duration': 35404, 'UpTx': 681838269, 'DownTx': 47336440}
{'IdSession': 559225, 'IdPSX': 1, 'IdSubscriber': 16040, 'StartSession': '20-12-2024 17:12:04', 'EndSession': '21-12-2024 07:42:23', 'Duration': 52219, 'UpTx': 992472166, 'DownTx': 109360538}
{'IdSession': 930952, 'IdPSX': 2, 'IdSubscriber': 4226, 'StartSession': '2025-02-04 18:10:25', 'EndSession': '2025-02-05 14:59:00', 'Duration': 74915, 'UpTx': 1221240629, 'DownTx': 1461059375}
{'IdSession': 754045, 'IdPSX': 0, 'IdSubscriber': 4226, 'StartSession': '16/09/2024 13:52:03', 'EndSession': '17/09/2024 13:17:14', 'Duration': 84311, 'UpTx': 9799860515, 'DownTx': 5323990014}
{'IdSession': 681025, 'IdPSX': 2, 'IdSubscriber': 4226, 'StartSession': '2025-01-27 08:23:04', 'EndSession': '2025-01-27 09:40:22', 'Duration': 4638, 'UpTx': 3650178034, 'DownTx': 211454339}
{'IdSession': 708567, 'IdPSX': 2, 'IdSubscriber': 4226, 'StartSession': '2025-04-16 00:27:43', 'EndSession': '2025-04-16 08:12:01', 'Duration': 27858, 'UpTx': 3857674737, 'DownTx': 1553061445}
{'IdSession': 853522, 'IdPSX': 1, 'IdSubscriber': 4226, 'StartSession': '14-10-2024 15:19:43', 'EndSession': '14-10-2024 20:08:49', 'Duration': 17346, 'UpTx': 31021627, 'DownTx': 474608013}
{'IdSession': 977465, 'IdPSX': 1, 'IdSubscriber': 76978, 'StartSession': '22-11-2024 04:34:08', 'EndSession': '22-11-2024 15:40:46', 'Duration': 39998, 'UpTx': 15442788, 'DownTx': 106236041}
{'IdSession': 842329, 'IdPSX': 0, 'IdSubscriber': 76978, 'StartSession': '14/04/2025 05:29:48', 'EndSession': '14/04/2025 10:08:14', 'Duration': 16706, 'UpTx': 4449069123, 'DownTx': 4127459627}
{'IdSession': 125565, 'IdPSX': 2, 'IdSubscriber': 76978, 'StartSession': '2024-11-15 11:09:22', 'EndSession': '', 'Duration': 35035, 'UpTx': 4204731567, 'DownTx': 8839094414}
{'IdSession': 554506, 'IdPSX': 3, 'IdSubscriber': 76978, 'StartSession': '12/17/2024 08:17:35', 'EndSession': '12/17/2024 15:17:08', 'Duration': 25173, 'UpTx': 131680912, 'DownTx': 928376642}
{'IdSession': 114264, 'IdPSX': 2, 'IdSubscriber': 76978, 'StartSession': '2024-09-18 08:05:29', 'EndSession': '2024-09-18 11:26:34', 'Duration': 12065, 'UpTx': 1757685306, 'DownTx': 8714786492}
{'IdSession': 95809, 'IdPSX': 1, 'IdSubscriber': 76978, 'StartSession': '22-09-2024 01:31:03', 'EndSession': '22-09-2024 17:46:04', 'Duration': 58501, 'UpTx': 933965448, 'DownTx': 423830211}
{'IdSession': 298295, 'IdPSX': 3, 'IdSubscriber': 76978, 'StartSession': '09/28/2024 07:30:21', 'EndSession': '09/28/2024 21:46:45', 'Duration': 51384, 'UpTx': 20348219, 'DownTx': 954801189}
{'IdSession': 493032, 'IdPSX': 0, 'IdSubscriber': 76978, 'StartSession': '02/08/2024 14:24:15', 'EndSession': '02/08/2024 23:11:49', 'Duration': 31654, 'UpTx': 8559816195, 'DownTx': 9546988574}
{'IdSession': 829242, 'IdPSX': 2, 'IdSubscriber': 76978, 'StartSession': '2024-07-26 12:55:10', 'EndSession': '', 'Duration': 45661, 'UpTx': 3079679754, 'DownTx': 1674931165}
{'IdSession': 444257, 'IdPSX': 1, 'IdSubscriber': 76978, 'StartSession': '09-07-2024 03:51:27', 'EndSession': '09-07-2024 22:02:12', 'Duration': 65445, 'UpTx': 398644222, 'DownTx': 318463948}
{'IdSession': 523252, 'IdPSX': 2, 'IdSubscriber': 1958, 'StartSession': '2024-11-21 19:02:45', 'EndSession': '2024-11-22 15:21:55', 'Duration': 73150, 'UpTx': 9551557372, 'DownTx': 5591375212}
{'IdSession': 780503, 'IdPSX': 3, 'IdSubscriber': 1958, 'StartSession': '09/01/2024 22:28:27', 'EndSession': '09/02/2024 03:35:33', 'Duration': 18426, 'UpTx': 973919627, 'DownTx': 780033318}
{'IdSession': 55442, 'IdPSX': 0, 'IdSubscriber': 1958, 'StartSession': '12/09/2024 01:40:15', 'EndSession': '', 'Duration': 62001, 'UpTx': 1684284238, 'DownTx': 3592002172}
{'IdSession': 461465, 'IdPSX': 0, 'IdSubscriber': 1958, 'StartSession': '10/09/2024 06:48:10', 'EndSession': '11/09/2024 01:59:12', 'Duration': 69062, 'UpTx': 8036420073, 'DownTx': 2838169087}
{'IdSession': 596628, 'IdPSX': 2, 'IdSubscriber': 1958, 'StartSession': '2024-08-17 03:16:10', 'EndSession': '2024-08-17 14:15:13', 'Duration': 39543, 'UpTx': 3262389785, 'DownTx': 8699486540}
{'IdSession': 192886, 'IdPSX': 1, 'IdSubscriber': 27235, 'StartSession': '11-05-2024 01:57:50', 'EndSession': '11-05-2024 17:45:05', 'Duration': 56835, 'UpTx': 776604146, 'DownTx': 354830832}
{'IdSession': 862975, 'IdPSX': 3, 'IdSubscriber': 27235, 'StartSession': '08/06/2024 22:26:38', 'EndSession': '08/07/2024 12:01:48', 'Duration': 48910, 'UpTx': 245786263, 'DownTx': 597315339}
{'IdSession': 985738, 'IdPSX': 1, 'IdSubscriber': 27235, 'StartSession': '09-08-2024 09:47:40', 'EndSession': '10-08-2024 07:07:37', 'Duration': 76797, 'UpTx': 33568603, 'DownTx': 597030319}
{'IdSession': 472622, 'IdPSX': 3, 'IdSubscriber': 27235, 'StartSession': '10/16/2024 20:24:28', 'EndSession': '10/16/2024 23:00:12', 'Duration': 9344, 'UpTx': 513101038, 'DownTx': 657848837}
{'IdSession': 139737, 'IdPSX': 2, 'IdSubscriber': 27235, 'StartSession': '2024-07-02 14:11:49', 'EndSession': '', 'Duration': 83253, 'UpTx': 1917890966, 'DownTx': 7546536314}
{'IdSession': 689226, 'IdPSX': 2, 'IdSubscriber': 88107, 'StartSession': '2024-05-24 06:15:18', 'EndSession': '2024-05-25 03:22:06', 'Duration': 76008, 'UpTx': 5729880799, 'DownTx': 2635242187}
{'IdSession': 476768, 'IdPSX': 3, 'IdSubscriber': 88107, 'StartSession': '11/16/2024 13:47:31', 'EndSession': '11/17/2024 13:05:55', 'Duration': 83904, 'UpTx': 705359032, 'DownTx': 49359989}
{'IdSession': 785851, 'IdPSX': 2, 'IdSubscriber': 88107, 'StartSession': '2024-08-15 10:30:04', 'EndSession': '2024-08-15 20:49:20', 'Duration': 37156, 'UpTx': 5511268042, 'DownTx': 6919442400}
{'IdSession': 878996, 'IdPSX': 0, 'IdSubscriber': 88107, 'StartSession': '06/12/2024 06:43:56', 'EndSession': '06/12/2024 22:22:20', 'Duration': 56304, 'UpTx': 354894202, 'DownTx': 3032980554}
{'IdSession': 703553, 'IdPSX': 2, 'IdSubscriber': 88107, 'StartSession': '2024-04-29 00:09:09', 'EndSession': '2024-04-29 22:20:52', 'Duration': 79903, 'UpTx': 9541462337, 'DownTx': 1695599110}
{'IdSession': 136685, 'IdPSX': 3, 'IdSubscriber': 28578, 'StartSession': '04/05/2025 17:02:30', 'EndSession': '04/06/2025 10:03:24', 'Duration': 61254, 'UpTx': 713530646, 'DownTx': 153098945}
{'IdSession': 710588, 'IdPSX': 2, 'IdSubscriber': 28578, 'StartSession': '2025-01-09 12:48:25', 'EndSession': '2025-01-09 14:44:18', 'Duration': 6953, 'UpTx': 2648425184, 'DownTx': 4123036994}
{'IdSession': 883045, 'IdPSX': 2, 'IdSubscriber': 28578, 'StartSession': '2024-04-20 15:08:39', 'EndSession': '2024-04-20 22:08:58', 'Duration': 25219, 'UpTx': 238195119522, 'DownTx': 739666705844}
{'IdSession': 805895, 'IdPSX': 0, 'IdSubscriber': 28578, 'StartSession': '14/06/2024 00:24:05', 'EndSession': '14/06/2024 22:13:49', 'Duration': 78584, 'UpTx': 5055646230, 'DownTx': 4824228303}
{'IdSession': 731871, 'IdPSX': 1, 'IdSubscriber': 28578, 'StartSession': '08-06-2024 12:18:54', 'EndSession': '08-06-2024 17:41:42', 'Duration': 19368, 'UpTx': 43531412, 'DownTx': 969513857}
{'IdSession': 756562, 'IdPSX': 2, 'IdSubscriber': 28578, 'StartSession': '2024-10-16 15:43:38', 'EndSession': '2024-10-17 09:26:03', 'Duration': 63745, 'UpTx': 6233850677, 'DownTx': 8175280876}
{'IdSession': 961674, 'IdPSX': 1, 'IdSubscriber': 28578, 'StartSession': '02-11-2024 14:06:04', 'EndSession': '03-11-2024 07:39:45', 'Duration': 63221, 'UpTx': 14102653, 'DownTx': 522547374}
{'IdSession': 389027, 'IdPSX': 3, 'IdSubscriber': 28578, 'StartSession': '03/07/2025 12:44:07', 'EndSession': '03/08/2025 02:14:15', 'Duration': 48608, 'UpTx': 139848192, 'DownTx': 924041603}
{'IdSession': 113412, 'IdPSX': 0, 'IdSubscriber': 28578, 'StartSession': '08/11/2024 13:08:38', 'EndSession': '09/11/2024 11:09:57', 'Duration': 79279, 'UpTx': 2610181792, 'DownTx': 1839932758}
{'IdSession': 643179, 'IdPSX': 3, 'IdSubscriber': 28578, 'StartSession': '11/16/2024 02:15:20', 'EndSession': '11/16/2024 15:49:29', 'Duration': 48849, 'UpTx': 513421445, 'DownTx': 117315938}
{'IdSession': 662281, 'IdPSX': 3, 'IdSubscriber': 12732, 'StartSession': '01/07/2025 11:10:30', 'EndSession': '01/08/2025 10:43:35', 'Duration': 84785, 'UpTx': 838198243, 'DownTx': 839358163}
{'IdSession': 174637, 'IdPSX': 0, 'IdSubscriber': 12732, 'StartSession': '02/06/2024 01:00:15', 'EndSession': '02/06/2024 15:34:37', 'Duration': 52462, 'UpTx': 7873927388, 'DownTx': 7330423757}
{'IdSession': 166688, 'IdPSX': 2, 'IdSubscriber': 12732, 'StartSession': '2025-02-08 20:34:41', 'EndSession': '', 'Duration': 39787, 'UpTx': 6132637614, 'DownTx': 2467829129}
{'IdSession': 659071, 'IdPSX': 2, 'IdSubscriber': 12732, 'StartSession': '2024-10-31 15:23:31', 'EndSession': '2024-10-31 19:28:11', 'Duration': 14680, 'UpTx': 287936697, 'DownTx': 538469867}
{'IdSession': 601897, 'IdPSX': 1, 'IdSubscriber': 12732, 'StartSession': '25-09-2024 10:22:35', 'EndSession': '26-09-2024 03:39:49', 'Duration': 62234, 'UpTx': 348341555, 'DownTx': 32728556}
{'IdSession': 803343, 'IdPSX': 1, 'IdSubscriber': 12732, 'StartSession': '01-06-2024 19:02:25', 'EndSession': '', 'Duration': 45006, 'UpTx': 122586167, 'DownTx': 903619392}
{'IdSession': 695614, 'IdPSX': 2, 'IdSubscriber': 12732, 'StartSession': '2024-07-20 11:43:56', 'EndSession': '2024-07-20 22:49:43', 'Duration': 39947, 'UpTx': 3877794020, 'DownTx': 8123624875}
{'IdSession': 138200, 'IdPSX': 1, 'IdSubscriber': 12732, 'StartSession': '24-07-2024 01:38:04', 'EndSession': '24-07-2024 09:42:28', 'Duration': 29064, 'UpTx': 437255609, 'DownTx': 954740871}
{'IdSession': 927448, 'IdPSX': 0, 'IdSubscriber': 12732, 'StartSession': '06/10/2024 00:10:24', 'EndSession': '06/10/2024 18:16:04', 'Duration': 65140, 'UpTx': 5992601289, 'DownTx': 9502074287}
{'IdSession': 97020, 'IdPSX': 1, 'IdSubscriber': 12732, 'StartSession': '13-09-2024 21:48:35', 'EndSession': '', 'Duration': 52743, 'UpTx': 141278788, 'DownTx': 717573828}
{'IdSession': 17302, 'IdPSX': 3, 'IdSubscriber': 69260, 'StartSession': '05/20/2024 13:47:47', 'EndSession': '', 'Duration': 33690, 'UpTx': 874196614, 'DownTx': 546611255}
{'IdSession': 559808, 'IdPSX': 0, 'IdSubscriber': 69260, 'StartSession': '12/09/2024 04:50:28', 'EndSession': '12/09/2024 22:44:37', 'Duration': 64449, 'UpTx': 8241002957, 'DownTx': 8527486549}
{'IdSession': 96656, 'IdPSX': 1, 'IdSubscriber': 69260, 'StartSession': '29-07-2024 15:41:33', 'EndSession': '', 'Duration': 7958, 'UpTx': 885871891, 'DownTx': 888289172}
{'IdSession': 195046, 'IdPSX': 2, 'IdSubscriber': 69260, 'StartSession': '2025-02-19 00:00:06', 'EndSession': '2025-02-19 13:39:40', 'Duration': 49174, 'UpTx': 7373327874, 'DownTx': 4233724077}
{'IdSession': 38643, 'IdPSX': 0, 'IdSubscriber': 69260, 'StartSession': '12/06/2024 01:17:12', 'EndSession': '13/06/2024 01:05:32', 'Duration': 85700, 'UpTx': 2209361605, 'DownTx': 9030990600}
{'IdSession': 936116, 'IdPSX': 0, 'IdSubscriber': 55705, 'StartSession': '20/12/2024 20:35:23', 'EndSession': '21/12/2024 17:12:17', 'Duration': 74214, 'UpTx': 7455591008, 'DownTx': 3161354398}
{'IdSession': 502562, 'IdPSX': 2, 'IdSubscriber': 55705, 'StartSession': '2024-10-02 13:58:25', 'EndSession': '2024-10-03 04:54:39', 'Duration': 53774, 'UpTx': 6462655699, 'DownTx': 7409913334}
{'IdSession': 738811, 'IdPSX': 2, 'IdSubscriber': 55705, 'StartSession': '2025-02-24 08:07:25', 'EndSession': '2025-02-24 16:24:34', 'Duration': 29829, 'UpTx': 7130209789, 'DownTx': 1276592242}
{'IdSession': 250762, 'IdPSX': 3, 'IdSubscriber': 55705, 'StartSession': '10/08/2024 07:25:13', 'EndSession': '10/08/2024 08:49:19', 'Duration': 5046, 'UpTx': 348694321, 'DownTx': 936107447}
{'IdSession': 221779, 'IdPSX': 1, 'IdSubscriber': 55705, 'StartSession': '28-07-2024 10:01:59', 'EndSession': '', 'Duration': 9108, 'UpTx': 678130833, 'DownTx': 370816394}
{'IdSession': 117778, 'IdPSX': 2, 'IdSubscriber': 91751, 'StartSession': '2025-04-14 07:36:02', 'EndSession': '2025-04-15 06:46:09', 'Duration': 83407, 'UpTx': 5450742400, 'DownTx': 2579244148}
{'IdSession': 899055, 'IdPSX': 3, 'IdSubscriber': 91751, 'StartSession': '03/27/2025 11:41:30', 'EndSession': '03/28/2025 07:15:47', 'Duration': 70457, 'UpTx': 866292687, 'DownTx': 105893778}
{'IdSession': 598635, 'IdPSX': 0, 'IdSubscriber': 91751, 'StartSession': '20/01/2025 06:50:57', 'EndSession': '20/01/2025 19:21:48', 'Duration': 45051, 'UpTx': 6506592998, 'DownTx': 7433709714}
{'IdSession': 627907, 'IdPSX': 2, 'IdSubscriber': 91751, 'StartSession': '2025-02-25 13:49:23', 'EndSession': '', 'Duration': 64266, 'UpTx': 679792450, 'DownTx': 1925959641}
{'IdSession': 430064, 'IdPSX': 1, 'IdSubscriber': 91751, 'StartSession': '23-08-2024 00:57:21', 'EndSession': '23-08-2024 10:03:43', 'Duration': 32782, 'UpTx': 699499562, 'DownTx': 263830927}
{'IdSession': 254885, 'IdPSX': 3, 'IdSubscriber': 91751, 'StartSession': '01/02/2025 07:52:50', 'EndSession': '01/03/2025 06:26:21', 'Duration': 81211, 'UpTx': 478078323, 'DownTx': 62109519}
{'IdSession': 493732, 'IdPSX': 1, 'IdSubscriber': 91751, 'StartSession': '11-06-2024 03:32:07', 'EndSession': '', 'Duration': 83240, 'UpTx': 325679943, 'DownTx': 523227106}
{'IdSession': 914604, 'IdPSX': 1, 'IdSubscriber': 91751, 'StartSession': '13-03-2025 04:35:03', 'EndSession': '13-03-2025 06:12:50', 'Duration': 5867, 'UpTx': 808078373, 'DownTx': 752805129}
{'IdSession': 913372, 'IdPSX': 2, 'IdSubscriber': 91751, 'StartSession': '2025-02-22 05:28:39', 'EndSession': '', 'Duration': 16058, 'UpTx': 7331562094, 'DownTx': 3376269387}
{'IdSession': 219782, 'IdPSX': 1, 'IdSubscriber': 91751, 'StartSession': '07-03-2025 05:36:45', 'EndSession': '', 'Duration': 19193, 'UpTx': 634895018, 'DownTx': 86513677}
{'IdSession': 620682, 'IdPSX': 0, 'IdSubscriber': 68310, 'StartSession': '14/12/2024 14:48:01', 'EndSession': '', 'Duration': 62739, 'UpTx': 910445448, 'DownTx': 9851638864}
{'IdSession': 690769, 'IdPSX': 0, 'IdSubscriber': 68310, 'StartSession': '02/02/2025 07:33:42', 'EndSession': '02/02/2025 21:29:39', 'Duration': 50157, 'UpTx': 812694019, 'DownTx': 1026761828}
{'IdSession': 269731, 'IdPSX': 0, 'IdSubscriber': 68310, 'StartSession': '01/01/2025 11:42:57', 'EndSession': '01/01/2025 17:39:32', 'Duration': 21395, 'UpTx': 4011047859, 'DownTx': 3053809882}
{'IdSession': 941657, 'IdPSX': 0, 'IdSubscriber': 68310, 'StartSession': '21/07/2024 11:31:50', 'EndSession': '22/07/2024 08:00:09', 'Duration': 73699, 'UpTx': 7714021836, 'DownTx': 4813668102}
{'IdSession': 162992, 'IdPSX': 1, 'IdSubscriber': 68310, 'StartSession': '14-07-2024 10:37:57', 'EndSession': '14-07-2024 12:32:29', 'Duration': 6872, 'UpTx': 363471746, 'DownTx': 612559746}
{'IdSession': 646758, 'IdPSX': 1, 'IdSubscriber': 68310, 'StartSession': '26-11-2024 02:25:32', 'EndSession': '', 'Duration': 71161, 'UpTx': 105741894, 'DownTx': 981765387}
{'IdSession': 893217, 'IdPSX': 0, 'IdSubscriber': 68310, 'StartSession': '23/07/2024 05:20:48', 'EndSession': '', 'Duration': 77774, 'UpTx': 7188155497, 'DownTx': 768119319}
{'IdSession': 285666, 'IdPSX': 3, 'IdSubscriber': 68310, 'StartSession': '02/02/2025 17:44:46', 'EndSession': '02/03/2025 15:12:21', 'Duration': 77255, 'UpTx': 636819267, 'DownTx': 499064140}
{'IdSession': 596369, 'IdPSX': 1, 'IdSubscriber': 68310, 'StartSession': '07-11-2024 13:51:29', 'EndSession': '08-11-2024 13:06:55', 'Duration': 83726, 'UpTx': 384982982, 'DownTx': 855313881}
{'IdSession': 453595, 'IdPSX': 0, 'IdSubscriber': 68310, 'StartSession': '13/04/2025 05:35:56', 'EndSession': '13/04/2025 22:14:45', 'Duration': 59929, 'UpTx': 8682079853, 'DownTx': 7959411822}
{'IdSession': 270515, 'IdPSX': 1, 'IdSubscriber': 32491, 'StartSession': '25-02-2025 07:53:54', 'EndSession': '25-02-2025 12:04:58', 'Duration': 15064, 'UpTx': 57880838, 'DownTx': 830151377}
{'IdSession': 696352, 'IdPSX': 1, 'IdSubscriber': 32491, 'StartSession': '08-05-2024 04:33:35', 'EndSession': '08-05-2024 12:23:06', 'Duration': 28171, 'UpTx': 660534067, 'DownTx': 836690012}
{'IdSession': 618771, 'IdPSX': 1, 'IdSubscriber': 32491, 'StartSession': '22-06-2024 21:34:21', 'EndSession': '23-06-2024 13:27:48', 'Duration': 57207, 'UpTx': 805566517, 'DownTx': 27794903}
{'IdSession': 599156, 'IdPSX': 2, 'IdSubscriber': 32491, 'StartSession': '2025-03-24 14:14:35', 'EndSession': '', 'Duration': 77700, 'UpTx': 9402322819, 'DownTx': 6878213793}
{'IdSession': 69429, 'IdPSX': 3, 'IdSubscriber': 32491, 'StartSession': '08/14/2024 11:45:44', 'EndSession': '', 'Duration': 6882, 'UpTx': 374396109, 'DownTx': 82422147}
{'IdSession': 376779, 'IdPSX': 0, 'IdSubscriber': 88526, 'StartSession': '06/12/2024 12:34:38', 'EndSession': '07/12/2024 06:00:04', 'Duration': 62726, 'UpTx': 631874362, 'DownTx': 7215570390}
{'IdSession': 631482, 'IdPSX': 1, 'IdSubscriber': 88526, 'StartSession': '12-10-2024 01:39:01', 'EndSession': '12-10-2024 14:52:23', 'Duration': 47602, 'UpTx': 529320381, 'DownTx': 633417521}
{'IdSession': 756017, 'IdPSX': 3, 'IdSubscriber': 88526, 'StartSession': '12/17/2024 07:40:44', 'EndSession': '12/18/2024 07:12:28', 'Duration': 84704, 'UpTx': 858258866, 'DownTx': 177622229}
{'IdSession': 817309, 'IdPSX': 3, 'IdSubscriber': 88526, 'StartSession': '11/25/2024 06:57:55', 'EndSession': '11/26/2024 06:08:31', 'Duration': 83436, 'UpTx': 530474656, 'DownTx': 603234853}
{'IdSession': 743844, 'IdPSX': 0, 'IdSubscriber': 88526, 'StartSession': '03/07/2024 23:08:34', 'EndSession': '04/07/2024 10:53:54', 'Duration': 42320, 'UpTx': 3858860171, 'DownTx': 674850337}
{'IdSession': 903119, 'IdPSX': 3, 'IdSubscriber': 77317, 'StartSession': '05/08/2024 04:59:21', 'EndSession': '05/08/2024 11:57:37', 'Duration': 25096, 'UpTx': 308187411, 'DownTx': 728750100}
{'IdSession': 182526, 'IdPSX': 0, 'IdSubscriber': 77317, 'StartSession': '09/04/2025 21:44:31', 'EndSession': '09/04/2025 22:55:19', 'Duration': 4248, 'UpTx': 7493266559, 'DownTx': 875437327}
{'IdSession': 96465, 'IdPSX': 0, 'IdSubscriber': 77317, 'StartSession': '06/04/2025 07:56:12', 'EndSession': '07/04/2025 06:15:31', 'Duration': 80359, 'UpTx': 5951393370, 'DownTx': 9833994231}
{'IdSession': 456633, 'IdPSX': 0, 'IdSubscriber': 77317, 'StartSession': '19/04/2024 21:00:34', 'EndSession': '20/04/2024 05:11:08', 'Duration': 29434, 'UpTx': 9671920522, 'DownTx': 666974641}
{'IdSession': 231520, 'IdPSX': 2, 'IdSubscriber': 77317, 'StartSession': '2024-07-24 09:04:17', 'EndSession': '2024-07-24 18:40:50', 'Duration': 34593, 'UpTx': 5394736084, 'DownTx': 7928723985}
{'IdSession': 223312, 'IdPSX': 0, 'IdSubscriber': 69627, 'StartSession': '28/10/2024 06:30:28', 'EndSession': '28/10/2024 08:06:18', 'Duration': 5750, 'UpTx': 8736755403, 'DownTx': 3840163847}
{'IdSession': 552755, 'IdPSX': 1, 'IdSubscriber': 69627, 'StartSession': '21-03-2025 00:18:35', 'EndSession': '21-03-2025 21:22:39', 'Duration': 75844, 'UpTx': 254533950, 'DownTx': 627344039}
{'IdSession': 996518, 'IdPSX': 2, 'IdSubscriber': 69627, 'StartSession': '2024-06-03 10:08:50', 'EndSession': '', 'Duration': 3605, 'UpTx': 1139424844, 'DownTx': 6788160701}
{'IdSession': 522785, 'IdPSX': 2, 'IdSubscriber': 69627, 'StartSession': '2024-05-08 19:09:42', 'EndSession': '2024-05-09 00:11:18', 'Duration': 18096, 'UpTx': 9862229521, 'DownTx': 1126289233}
{'IdSession': 693325, 'IdPSX': 2, 'IdSubscriber': 69627, 'StartSession': '2025-01-26 19:42:42', 'EndSession': '2025-01-27 11:44:14', 'Duration': 57692, 'UpTx': 8179041640, 'DownTx': 202359670}
{'IdSession': 807635, 'IdPSX': 1, 'IdSubscriber': 90825, 'StartSession': '30-09-2024 16:12:17', 'EndSession': '01-10-2024 10:14:05', 'Duration': 64908, 'UpTx': 30258252, 'DownTx': 727562086}
{'IdSession': 342970, 'IdPSX': 1, 'IdSubscriber': 90825, 'StartSession': '27-08-2024 01:01:57', 'EndSession': '27-08-2024 04:27:14', 'Duration': 12317, 'UpTx': 350196803, 'DownTx': 604732362}
{'IdSession': 912377, 'IdPSX': 3, 'IdSubscriber': 90825, 'StartSession': '03/14/2025 05:20:48', 'EndSession': '', 'Duration': 65691, 'UpTx': 272282541, 'DownTx': 910242100}
